record_idx,scene_id,iou_c0,iou_c1,iou_c2,iou_c3,miou
1297,1564983036.0,0.8515918266166159,0.9054775407639819,nan,0.5828789531079608,0.7799827734961863
5157,1568387302.0,0.784070913250044,0.9132060318959015,nan,0.6949729658939964,0.7974166370133139
1974,1595473805.0,1.0,nan,nan,nan,1.0
7038,1568619855.0,0.6236041430652209,0.5930116472545757,0.5165091118765458,0.4624526595444011,0.548894390435186
8358,1562342378.0,1.0,0.7436346590348367,0.6971508155944538,0.09954206401661789,0.6350818846614771
8659,1572290474.0,0.9140686936687556,0.6857442185317398,nan,0.5358765619083681,0.7118964913696212
5304,1589849620.0,0.8878489688758843,0.799121816585121,nan,0.7549191158090205,0.8139633004233419
2547,1549473333.0,1.0,0.9407624926171482,0.0,0.5652227229528802,0.6264963038925071
229,1588985761.0,0.9481768264471467,0.7042532649016718,0.0,0.7148163912858414,0.591811620658665
2944,1594033086.0,0.7450724538149852,0.9024192965035609,nan,0.7511819089142197,0.799557886410922
382,1536482962.0,0.9576533756210651,0.730999846256342,nan,0.6775986659255142,0.7887506292676404
3976,1552373400.0,0.9136576863969749,0.49020786806390654,0.0,0.7089602992433903,0.5282064634260679
9311,1565004487.0,0.9112944570958473,0.8276607399292345,nan,0.7703018801306382,0.8364190257185733
6391,1587232218.0,0.8898915177597525,0.9234890732149272,nan,0.7724167291746914,0.8619324400497904
4131,1552694336.0,0.05738782788537091,0.09222242108324571,nan,0.0,0.04987008298953888
3192,1579790235.0,0.6027588708472913,0.8652999023739791,0.0,0.7577320395654695,0.556447703196685
7606,1581223804.0,0.9988670349121094,0.0,nan,0.0,0.33295567830403644
4100,1552618119.0,1.0,nan,nan,nan,1.0
2817,1556421503.0,0.9105465291798559,0.8638515596104056,nan,0.7203678874697151,0.8315886587533255
7450,1571756830.0,0.9496326491412473,0.8415313697539664,nan,0.7920965309200604,0.8610868499384247
9243,1550824158.0,0.9818866352528758,0.7021026319658874,nan,0.4878005657708628,0.7239299443298752
2349,1576568569.0,1.0,0.928209128225687,nan,0.6423920121554156,0.8568670467937008
6071,1558379001.0,0.9199120835699998,0.9543869915459989,nan,0.7875272881300707,0.8872754544153564
7001,1550563622.0,0.9844065537439929,0.7561935295832118,nan,0.7400949336433207,0.8268983389901751
5574,1595174226.0,0.6173686376732062,0.9529141406403887,nan,0.6250260626098353,0.7317696136411435
7972,1586248368.0,1.0,0.9297719239185323,nan,0.5623131392604248,0.8306950210596523
5310,1560730591.0,0.8509946442234124,0.1557103907906695,0.6511856795743242,0.7288137880771463,0.5966761256663882
8683,1570026139.0,0.8518709789818191,0.47733418164466357,0.26491910065139734,0.7469981527093597,0.5852806034968099
6815,1556379601.0,0.7990582687587899,0.5450489445295332,0.7287634077179139,0.0,0.5182176552515593
4518,1591666676.0,0.785578370395615,0.07187780772686433,0.9589626285085118,nan,0.6054729355436637
9153,1537697028.0,0.7790138587725087,0.9439051100900812,nan,0.4501417048179638,0.7243535578935179
8721,1554545285.0,0.7600114183182448,0.9360886646012329,nan,0.7714669321747526,0.8225223383647434
9809,1593406971.0,0.49012453048980315,0.6315326957870251,0.4669387372723068,0.0,0.3971489908872838
8881,1553218696.0,1.0,nan,nan,nan,1.0
308,1572333005.0,0.7117816512865582,0.515886513335493,0.0,0.609693360878195,0.4593403813750615
2187,1563959446.0,0.6596324355328251,0.866174909614048,0.0,0.6383726148655968,0.5410449900031176
4140,1556330593.0,1.0,nan,nan,nan,1.0
4398,1590385892.0,0.7673901823603624,0.9311974210073086,nan,0.5234649514620928,0.7406841849432547
2332,1563520452.0,0.7533917247992653,0.7904647810867979,nan,0.4313874738958175,0.6584146599272935
1993,1566127820.0,0.5719892898436074,0.8079287718396136,0.4436589325715695,0.40352905601309164,0.5567765125669706
2723,1580555790.0,0.877680787919889,0.7214391813830665,0.0,0.8097572284966714,0.6022192994499067
1783,1553916690.0,0.9960975609756098,0.8376404542313304,0.0,0.5378475629702323,0.5928963945442931
6728,1590420290.0,0.8879157427937916,0.9485092185596804,nan,0.8991432723934828,0.9118560779156516
6561,1563964555.0,1.0,nan,nan,nan,1.0
1577,1570217993.0,0.6400915170714537,0.9613674735082762,nan,0.705725958109072,0.7690616495629339
5717,1570000800.0,0.3514048086120523,0.05522936655687622,0.7172877571921686,0.7124710152233088,0.4590982368961015
5421,1561445081.0,0.40352573706336886,0.3774049217002237,0.6792157335180556,0.07168881893435933,0.3829588028040019
4282,1587014721.0,0.7745880165014797,0.30462359217545937,0.7219591439432803,nan,0.6003902508734065
5689,1557454143.0,1.0,nan,nan,nan,1.0
1246,1560321453.0,1.0,nan,nan,nan,1.0
35,1559376343.0,1.0,nan,nan,nan,1.0
8012,1565332778.0,0.8980859627727489,0.6523339246471974,0.0,0.8828666197017729,0.6083216267804298
6321,1548065207.0,1.0,nan,nan,nan,1.0
4390,1556946764.0,1.0,nan,nan,nan,1.0
736,1560487120.0,0.6563102635526034,0.35508995173321634,0.0,0.43968537593721535,0.36277139780575873
1205,1547803535.0,0.939024694499748,0.39785113268608413,0.394449375298696,nan,0.577108400828176
2698,1558605624.0,0.6598651631764214,0.4703811948084598,0.7663667717880837,0.6692914898112048,0.6414761548960424
7183,1578387584.0,0.9583854818523154,0.6104868913857678,0.9962564542220601,nan,0.8550429424867145
6841,1560848030.0,0.9382453863473242,0.8227366020524516,nan,0.6900158585551844,0.8169992823183202
3936,1556650738.0,0.7149289057355899,0.9273397519853313,nan,0.7490475332843823,0.7971053970017677
8847,1579238921.0,0.14316433609397655,0.8565578976470325,0.14033873029399233,0.2899484433076216,0.3575023518356557
5600,1554026303.0,0.8985318025748379,0.8663183812225819,nan,0.7287792083929423,0.8312097973967875
2780,1547126909.0,0.8713756456367128,0.7541567083340498,0.0,0.6788177557697409,0.5760875274351259
3369,1595945600.0,1.0,nan,nan,nan,1.0
6789,1584886346.0,0.29453412361113757,0.698397466653872,0.7606912583885258,0.0,0.43840571216338386
3255,1557497476.0,0.77466541611053,0.9372537970687829,nan,0.5849346879535559,0.7656179670442896
4519,1592270880.0,0.9934131760032345,0.8150148825928784,nan,nan,0.9042140292980565
1716,1525860627.0,1.0,nan,nan,nan,1.0
3946,1525860627.0,0.9999923706054688,0.0,nan,nan,0.4999961853027344
4950,1570765396.0,1.0,nan,nan,nan,1.0
950,1547352533.0,0.8956050934440958,0.0,0.6964451258646509,0.5623612694222809,0.5386028721827569
5445,1559548783.0,0.9420465810490204,0.8823974597324822,nan,0.8248105495554627,0.8830848634456551
4929,1593449391.0,0.991923392569679,0.7579867389993973,nan,0.8324579124579125,0.8607893480089963
5337,1587005880.0,0.7889162085255684,0.749675551562344,0.2564970184440438,0.49922132374962563,0.5735775255703954
2391,1575638871.0,1.0,0.9871545941469018,nan,0.48641049671977504,0.8245216969555589
3079,1590308445.0,1.0,nan,nan,nan,1.0
970,1549413868.0,0.9992637634277344,0.0,nan,nan,0.4996318817138672
4805,1553437523.0,1.0,0.9865013763378899,nan,0.39250043805852464,0.7930006047988049
7980,1557548052.0,0.810646186440678,0.9506950266118184,0.0,0.8767948233515964,0.6595340091010232
6572,1563904164.0,1.0,nan,nan,nan,1.0
558,1577798876.0,0.5621242484969939,0.7041941965148178,0.07962330222516871,0.5758686551038913,0.480452600585218
5616,1564370394.0,1.0,nan,nan,nan,1.0
4082,1576402712.0,1.0,nan,nan,nan,1.0
8980,1592127136.0,0.9867801108790225,0.6692891649413388,nan,0.6493991989319092,0.7684894915840902
7947,1593335460.0,0.8247404883247893,0.9121358500202158,nan,0.0,0.578958779448335
9936,1555475416.0,0.8291676946336958,0.6660129732991401,0.7905967142411259,0.7472464699476963,0.7582559630304145
1286,1575348032.0,0.9819728193849401,0.7854296515786247,nan,0.05042864346949067,0.6059437048110184
6546,1584525360.0,1.0,nan,nan,nan,1.0
3372,1591625597.0,0.9859101294744859,0.8864652633875013,nan,0.3972643473089503,0.7565465800569792
7859,1563046221.0,0.7482910492269579,0.9794477258363002,nan,0.19457989497374342,0.6407728900123338
9549,1582453101.0,1.0,0.5922651538199974,0.7390136250239877,0.0019265380618013132,0.5833013292264466
1610,1555496878.0,0.9984321594238281,0.0,nan,nan,0.49921607971191406
891,1562919984.0,0.8497166711639498,0.7823138584559904,0.32910006148170917,0.2261501358488262,0.5468201817376189
8867,1587005522.0,1.0,nan,nan,nan,1.0
8871,1552714534.0,0.9690087888734497,0.39050881443729635,0.5034166556451969,0.7538751107174491,0.6542023424183481
7,1555253348.0,1.0,nan,nan,nan,1.0
5807,1571073465.0,0.13968253968253969,0.5319761668321747,0.5943340606185797,0.0,0.3164981917833235
9223,1591512621.0,0.9925803982506818,0.0,0.5177953534354919,nan,0.5034585838953912
1579,1583005786.0,0.9581078084318251,0.49420550069370767,0.0,0.2717469446441409,0.4310150634424184
6240,1591560977.0,0.9605799654238836,0.8623195823523391,0.0,0.0,0.45572488694405566
4098,1588673920.0,0.4492489878809458,0.8442029603598378,0.08696106428919691,0.47406578175808944,0.46361969857201746
7182,1571043592.0,0.9012574371970031,0.8648667750371051,nan,0.7661773664249641,0.8441005262196907
7614,1563885567.0,0.5989643849456934,0.14579277864992152,0.0,0.13101676408247157,0.21894348191952162
7565,1582081186.0,1.0,nan,nan,nan,1.0
4567,1563339206.0,0.9049751728166683,0.8719765739385066,0.48862837045720986,0.7812481066343532,0.7617070559616844
9869,1572918787.0,1.0,nan,nan,nan,1.0
3070,1545921979.0,0.35993021761087135,0.9448599853405745,nan,0.5398022317975915,0.6148641449163458
3876,1573550952.0,0.23591114767585356,0.8979846370267958,0.0,0.5725561036615021,0.4266129720910379
5783,1572448256.0,0.963617225367775,0.7462179839233112,nan,0.664565651522716,0.7914669536046007
707,1574526072.0,0.7539591694799832,0.681841742626329,0.0,0.8279873809829701,0.5659470732723206
7554,1564109287.0,0.8408097538532321,0.962345427558727,nan,0.8379574468085106,0.8803708760734898
3095,1561393887.0,0.2857542681220263,0.9415303850294191,0.0,0.7105009847912687,0.4844464094856785
328,1571409740.0,0.8872097970906576,0.858462026655384,nan,0.6470318821404035,0.7975679019621484
4445,1550310288.0,0.49810044091955297,0.2966035933862592,0.7111213825103998,0.2698231125495229,0.44391213234143373
8016,1595400573.0,1.0,nan,nan,nan,1.0
5142,1562170187.0,0.9619753224744751,0.9337983031000268,nan,0.8308201665246181,0.9088645973663733
6175,1586350270.0,0.9446714267197899,0.9180594810239948,nan,0.23822306892968478,0.7003179922244898
5879,1594214627.0,1.0,nan,nan,nan,1.0
3327,1570805189.0,0.4909044324878299,0.8994616375466525,0.0,0.6423509359488069,0.5081792514958223
7797,1555058813.0,0.20514366083986338,0.8198902948326373,0.8076780319378507,0.007697642163661581,0.4601024074435033
6621,1523099663.0,0.6774596428438281,0.8841308305303387,nan,0.7183247699170008,0.7599717477637226
8409,1576251780.0,0.43970149253731344,0.918934901100408,0.021089077746301543,0.405922527501173,0.446411999721299
9002,1556096030.0,0.979648461752553,0.8769204211979976,nan,0.814986696367799,0.8905185264394498
6220,1596101816.0,0.8009400812303199,0.8663393905124185,nan,0.7632518897366829,0.8101771204931404
9594,1596101816.0,0.9210998657596645,0.9524651176157837,nan,0.8670554718613427,0.9135401517455969
671,1558203620.0,0.7740621405933118,0.40194438636838803,0.8151071821126074,nan,0.6637045696914358
8669,1580749723.0,0.6813562001106457,0.046164672765657985,0.8768414795848384,nan,0.5347874508203807
2432,1571067805.0,0.9566685950781006,0.6167395047013641,0.6848356142834671,0.0,0.5645609285157329
4001,1568387263.0,0.7795213450851062,0.8708173400125778,nan,0.7411224063500905,0.7971536971492581
3886,1559448227.0,0.9544128623959922,0.7596576451538284,0.0,0.7555532380853061,0.6174059364087816
5901,1563511979.0,0.8614568321760776,0.9200649250270521,nan,0.5936742578771808,0.7917320050267701
447,1591047383.0,1.0,nan,nan,nan,1.0
5279,1595770725.0,0.6216679360243716,0.052157598499061916,0.6405151804924695,nan,0.4381135716719677
1038,1523694652.0,0.9839720483664842,0.7599790603324172,nan,0.6530948756976154,0.7990153281321722
6860,1523694652.0,1.0,nan,nan,nan,1.0
6542,1557569163.0,0.68,0.9355372292525712,nan,0.7234009567682494,0.7796460620069402
201,1575357404.0,0.6267424469039785,0.8132635709614127,0.6044776119402985,0.5374141379010521,0.6454744419266855
5795,1571409100.0,0.9524038391517746,0.8361305996975481,nan,0.7699786403476467,0.8528376930656565
9622,1551173888.0,0.9075555555555556,0.8425158428786808,0.5789834236215646,0.2940227907976779,0.6557694032133697
3673,1569206048.0,1.0,nan,nan,nan,1.0
1650,1565118608.0,0.6174656852993833,0.9592373333119566,nan,0.525299860529986,0.7006676263804419
2659,1593939102.0,1.0,nan,nan,nan,1.0
9428,1563348690.0,0.7493991555699903,0.9353043239250314,nan,0.5696627703882843,0.7514554166277687
224,1585100611.0,0.698592988523817,0.9352429476283425,0.0,0.5145618666439581,0.5370994506990294
2972,1556957240.0,0.7547090735523528,0.8980441184641885,nan,0.7332622807867455,0.7953384909344289
1126,1559929031.0,0.7998695084819487,0.9306108714936833,nan,0.8117251100307799,0.8474018300021372
