record_idx,scene_id,iou_c0,iou_c1,iou_c2,iou_c3,miou
7298,1565696168.0,0.9431577121136846,nan,0.3717423516081234,nan,0.657450031860904
3395,1558714479.0,1.0,0.8442387513217493,nan,0.12479216086195047,0.6563436373945666
7846,1589824208.0,0.4718419805402994,0.6976063903043658,0.0,0.31474516923874984,0.3710483850208538
9424,1589957529.0,0.8470852490085284,0.8408263584429387,0.45786637931034485,0.7558929606491918,0.725417736852751
3220,1560705221.0,0.492025664527956,0.8280640830861489,0.47685609364577913,0.25636395822269425,0.5133274498706446
1942,1566010194.0,0.9107504350605533,0.9021615972718773,0.0,0.8557293938072394,0.6671603565349176
3893,1563525985.0,0.9347653864979286,0.8549921368570442,nan,0.5861362656317378,0.7919645963289036
1318,1574606210.0,0.18532187802516942,0.0,0.8161357644116265,9.57166786312515e-05,0.2503883397788568
3732,1562693092.0,0.45426497119499376,0.5995609702557348,0.1326845787436737,0.17283040442946557,0.339835231155967
7848,1547403623.0,1.0,nan,nan,nan,1.0
4734,1586057700.0,1.0,nan,nan,nan,1.0
5602,1569578301.0,0.8949671566947286,0.42856183698133477,0.48686129797748895,0.559034213294595,0.5923561262370368
4207,1570339302.0,1.0,nan,nan,nan,1.0
2450,1523960421.0,0.7661088014781651,0.6663706259991372,0.0,0.8310165198871813,0.5658739868411209
827,1533718180.0,0.8747060313325373,0.9352792905292124,nan,0.7771364736548129,0.8623739318388542
3577,1571109858.0,0.967976403665859,0.0,0.42691941740466954,nan,0.46496527369017615
4152,1574043306.0,0.9612152852862129,0.9056073648971784,nan,0.8600428599259692,0.9089551700364535
9614,1594633479.0,1.0,0.989441317618467,nan,0.8576015945078065,0.9490143040420911
5068,1586746258.0,0.7562797789212884,0.927676639144748,0.22073782720737828,0.1517806441145453,0.51411872234699
299,1571907348.0,0.8498326373170965,0.8443601646248086,0.5188367206839882,0.15869853917662682,0.59293201545063
958,1559533432.0,0.11988258317025441,0.8963217536689578,0.13584637268847796,0.36837037037037035,0.3801052699745151
6961,1574046102.0,0.9010559050396854,0.9220641392903025,nan,0.8039542416356181,0.8756914286552021
9962,1553666491.0,1.0,nan,nan,nan,1.0
8072,1583309234.0,1.0,0.9807949554697087,nan,0.5375771971496437,0.8394573842064507
1145,1560620292.0,0.8807341263955225,0.6659586405899327,0.0,0.39207825529185375,0.4846927555693273
6736,1586009769.0,0.9812963229104646,0.8224615211140553,nan,0.6144907723855092,0.8060828721366765
5568,1576350706.0,0.9811870803637054,0.8397089397089397,nan,0.7416068309722492,0.8541676170149648
3119,1594196696.0,0.942103498955728,0.8254120011019105,0.00839278220730172,0.7251149759475604,0.6252558145531251
2386,1553059289.0,0.7715810785937788,0.8978033322622327,nan,0.8051496172581768,0.8248446760380627
9900,1553400259.0,0.9022907868890607,0.8544256438726496,nan,0.7888764521980779,0.848530960986596
6598,1586256340.0,0.7685758049014897,0.8730127120050449,0.0,0.4017582121096297,0.5108366822540411
8763,1563285813.0,0.8843885704035338,0.8500870877200768,nan,0.765784932906706,0.8334201970101055
7543,1552350393.0,0.8876734615752704,0.9222673219167743,nan,0.8123043293010503,0.874081704264365
856,1557227834.0,0.9912574521493568,0.7688710754843019,0.0,0.8247319034852547,0.6462151077797283
5596,1546588947.0,0.5996820754117124,0.8349007671876247,0.44162822711135796,0.7229375993466817,0.6497871672643442
5469,1578303114.0,0.6158261449280076,0.7537698188224266,0.5536711019396259,0.0,0.480816766422515
121,1573444619.0,0.9916215194657931,0.7960975609756098,nan,0.0,0.5959063601471343
1374,1594835723.0,0.1958064309914978,0.8630546964983721,0.0,0.567064163994668,0.4064813228711345
5836,1556180862.0,0.7390510498655284,0.9149376531662412,nan,0.7448819836879539,0.7996235622399078
5703,1594862971.0,0.9435950378445708,0.8759564699880973,nan,0.8786132014169828,0.8993882364165503
6477,1545461407.0,0.7463529933153599,0.9201562931680941,0.0,0.8354683031458532,0.6254943974073268
1457,1558294234.0,0.9291652414449517,0.8478510160084399,nan,0.6861151457090763,0.821043801054156
8123,1593767247.0,0.8142839524781781,0.8815776861880571,nan,0.6987128324940866,0.798191490386774
5080,1558878316.0,0.9262954764742607,0.8468320206888444,nan,0.6034557469396599,0.7921944147009216
9539,1571396220.0,1.0,nan,nan,nan,1.0
262,1547305079.0,0.9916956424490128,0.8679713155954695,nan,0.6928154353896928,0.8508274644780583
5082,1576158302.0,0.9976348876953125,nan,nan,0.0,0.49881744384765625
3974,1581749400.0,0.7552956788587543,0.248124776759138,0.531328011072938,nan,0.5115828222302768
3823,1557476610.0,0.9898691059705909,0.8333139872315728,nan,0.7954015328223926,0.8728615420081853
4523,1557475895.0,0.8674509921020022,0.7413888287508119,0.1643500180050414,0.08007087411407357,0.4633151782429823
9713,1591606448.0,1.0,nan,nan,nan,1.0
8498,1568306063.0,0.8983349609375,0.7049443837201826,0.0,0.7078050629712312,0.5777711019072285
1404,1589516418.0,0.8985586991796881,0.675573752828359,0.16354240075170307,0.8412453891487768,0.6447300604771318
1584,1593704149.0,0.8755498308418358,0.7258519579892757,0.0,0.6319526627218935,0.5583386128882513
814,1594189569.0,0.48536245512640114,0.0,0.5444637559949296,0.21204313586967816,0.31046733674775223
1498,1577025990.0,0.4114386430979871,0.9145129974174819,0.242240999559489,0.0,0.3920481600187395
4672,1565638143.0,0.9591907391296628,0.7892340839588546,nan,0.7926606551763498,0.8470284927549557
6371,1564393607.0,0.27764684554024655,0.47831644843735066,0.0,0.0,0.1889908234943993
2510,1550856654.0,0.82554036747602,0.8725036488555054,0.5865129604893818,0.12985244602891663,0.6036023557124559
8110,1568968450.0,0.7975623895167004,0.7536851832530964,0.5843865108599009,0.7081620128873888,0.7109490241292716
6987,1555137093.0,0.8684867266344888,0.9157717414192461,nan,0.8433506019267594,0.875869689993498
3493,1544778455.0,0.8294854229293198,nan,0.82190152076095,nan,0.825693471845135
9404,1554539417.0,1.0,nan,nan,nan,1.0
1824,1595914822.0,0.9987716674804688,nan,0.0,nan,0.4993858337402344
7786,1569865007.0,0.8951578315319952,0.8831737190599335,0.0,0.8402036072616,0.6546337894633821
6177,1531041984.0,0.966241741371275,0.9355407300708843,nan,0.8535304926065272,0.9184376546828955
758,1568592476.0,0.7850167621649522,0.9004084683082711,nan,0.0,0.5618084101577411
4420,1544885424.0,0.8495506803029508,0.6424771327235393,nan,0.18797910072079632,0.5600023045824288
1598,1585580842.0,0.6875682356576373,nan,0.9337008121836287,nan,0.810634523920633
7058,1569338918.0,0.8612878906555964,0.7506291466483642,0.5865972379443061,0.6098536745766427,0.7020919874562274
5919,1595143798.0,0.6767689111572773,0.894358251057828,0.7859188692755518,0.6372114078768674,0.7485643598418812
634,1595612676.0,0.9751105386245706,0.8654282252803579,nan,0.797549130336571,0.8793626314138332
7599,1593548915.0,0.8925357571911054,0.8541938268940211,nan,0.6492193391615227,0.7986496410822165
5465,1547199118.0,1.0,nan,nan,nan,1.0
6972,1569556858.0,0.9021351651050465,0.8832604960621749,0.0,0.8432130433254857,0.6571521761231768
7753,1554657542.0,0.8709611574713334,0.7088014335929423,0.0,0.7677640694068747,0.5868816651177876
7325,1558865660.0,0.8236989517234967,0.897994208630553,0.0,0.7418950195226233,0.6158970449691683
6081,1594748385.0,0.7498162404735192,0.8441770500309022,0.0070859167404783,0.5949653634708015,0.5490111426789253
3625,1545208521.0,0.8002309098489465,0.8973363688781364,0.3202028264237758,0.6992516738873572,0.679255444759554
2278,1588993872.0,1.0,nan,nan,nan,1.0
9128,1578136039.0,0.9054512271264589,0.8961977186311787,0.0,0.805453520356734,0.651775616528593
3621,1561086425.0,0.5853944634358871,0.8926698049764626,0.0,0.6698723059750009,0.5369841435968377
316,1553697565.0,0.8128980891719745,0.6206538070449682,0.5610648165604615,0.3655114699222211,0.5900320456749063
9328,1586510925.0,1.0,nan,nan,nan,1.0
6627,1550056073.0,0.7796244097082403,0.7198991671066751,0.8169036957984364,0.38296495956873317,0.6748480580455212
4589,1594864348.0,0.5430449723591813,0.9199943888525204,nan,0.6967168600345593,0.7199187404154204
4366,1566973703.0,0.9212579429602574,0.8006801165914157,0.26839977697240036,0.7481302586475538,0.6846170237929068
1196,1548056958.0,0.6917429347279493,0.9381624830188027,nan,0.6556907061541459,0.7618653746336327
7544,1560744218.0,0.9958305358886719,nan,0.0,nan,0.49791526794433594
3068,1571242556.0,0.7720814586786645,0.7704557840194458,nan,0.5857934309457855,0.7094435578812986
9366,1550576269.0,1.0,0.9756225197331124,nan,0.526599430287166,0.8340739833400929
7749,1588006134.0,0.8966108279818086,0.7816753815864682,nan,0.7717191901985193,0.816668466588932
7363,1591685240.0,0.8897432729139142,0.8633647961829686,0.0,0.7803273824242124,0.6333588628802738
4215,1555303216.0,0.4809677153001404,0.8672024869406105,0.0,0.5595904457911212,0.476940162007968
2398,1585066510.0,0.7410032667365214,0.7271322977421031,0.3835766079668519,0.5323184312644945,0.5960076509274927
5196,1568834284.0,0.15278099522489333,nan,0.7976610405208926,0.0,0.316814011915262
4439,1590740205.0,1.0,nan,nan,nan,1.0
2928,1593598050.0,1.0,nan,nan,nan,1.0
5992,1589100110.0,0.5735798208080187,0.9276882793345584,0.0,0.24364580486471712,0.4362284762518236
3793,1580889224.0,1.0,nan,nan,nan,1.0
4980,1553440515.0,1.0,0.8838253954826157,nan,0.4520717377860235,0.7786323777562131
8265,1553440515.0,1.0,nan,nan,nan,1.0
5784,1564735129.0,0.83578079059131,0.8032624901851803,0.0,0.562328789729034,0.550343017626381
3287,1563893043.0,0.9346602689414134,0.968777950871623,nan,0.6287990893568582,0.8440791030566315
8336,1545830797.0,0.7956999950231424,0.7452981813055125,0.38882695188656236,0.5825285770595191,0.6280884263186841
1693,1572498739.0,0.9989051818847656,nan,nan,0.0,0.4994525909423828
8562,1582880133.0,0.9837154752109252,0.7724348834756933,nan,0.7795740711953987,0.8452414766273391
2583,1580238679.0,0.9998512268066406,0.0,nan,nan,0.4999256134033203
8008,1562480981.0,0.9319882708214802,0.8482597359599388,nan,0.7733489390294124,0.8511989819369438
6885,1530265523.0,1.0,nan,nan,nan,1.0
2613,1591162869.0,0.8703189769367536,0.6384221682262317,nan,0.6053755686230999,0.7047055712620285
5154,1581779323.0,1.0,nan,nan,nan,1.0
4385,1557466665.0,0.4804264914006093,0.909395273983921,0.0,0.4330335652706665,0.45571383266379917
8361,1580738089.0,0.7457315862616637,0.2365167629433677,0.8600250131648236,0.0,0.46056834059246377
6807,1566660155.0,0.35122119023047815,0.3925907792737658,0.6818977920997348,0.34337058952443567,0.44227008778210364
1420,1554248864.0,1.0,nan,nan,nan,1.0
1303,1585666006.0,0.8575329602943431,0.9051311857821606,0.22230014025245443,0.732401008878955,0.6793413238019783
2085,1560434039.0,0.8989868416860484,0.9595524154150566,nan,0.23135558302430984,0.6966316133751382
6828,1571732354.0,1.0,nan,nan,nan,1.0
2471,1556769277.0,0.7817978686833964,0.8909485959459831,0.0,0.8896848894998414,0.6406078385323052
8392,1578148996.0,1.0,0.9860324948622775,nan,0.6110928061504668,0.8657084336709149
589,1584544276.0,0.8281879664996321,0.46054884925441714,0.4897795635182014,0.3583856935717738,0.5342255182110062
1002,1561760772.0,0.9836588931373866,0.8109030723078514,nan,0.7956664838178826,0.8634094830877069
5058,1576714629.0,0.8431431695637419,0.8598749144171519,nan,0.7078305681246858,0.8036162173685266
6166,1562249752.0,0.7850528522757054,0.6421486801242235,0.0,0.0025680534155110425,0.35744239645386
9558,1561717145.0,0.9509753859821736,0.49881333195748634,0.5804890157626909,0.27000708215297453,0.5750712039638313
204,1595229411.0,0.9635792899005043,0.6038181038181039,nan,0.7992477843151858,0.7888817260112647
1496,1550846195.0,1.0,nan,nan,nan,1.0
646,1565632374.0,0.6961392069635601,0.7752372992657155,0.0,0.692797678148629,0.5410435460944761
9830,1554780791.0,0.8298664488854727,0.0,0.5610394060536836,0.0,0.3477264637347891
1615,1520244795.0,0.9748509184043448,0.40017615971814446,0.0,0.0,0.3437567695306223
3568,1586179112.0,0.9623056056756392,0.6865062413973136,nan,0.41824387216878683,0.6890185730805799
1814,1589742750.0,0.8091672738540908,0.00040716612377850165,0.26740001160968246,nan,0.3589914838625172
3108,1584177801.0,1.0,nan,nan,nan,1.0
4307,1562408808.0,0.32748716902892494,0.9596357552534357,nan,0.5468538779041474,0.611325600728836
6660,1525688808.0,0.8683949598685686,0.8901299443723752,nan,0.7242010469670901,0.8275753170693446
8005,1565801332.0,0.8849851530935112,0.918562108944334,nan,0.8086194577112557,0.870722239916367
8306,1558237697.0,1.0,0.9803032665151428,nan,0.7615713150576082,0.9139581938575837
9854,1581990848.0,0.9842397449990741,0.43820224719101125,0.49059633027522936,0.0,0.47825958061632867
8330,1570454805.0,0.6462869405821076,0.8335485604663835,0.6936769859813084,0.6471469804618117,0.7051648668729029
2633,1592537541.0,1.0,nan,nan,nan,1.0
8067,1555059591.0,0.8968596867343367,0.7612697220135237,0.29362777205951157,0.0,0.487939295201843
2296,1553282458.0,0.8681854407949401,0.8849180294750452,nan,0.7752931386640441,0.8427988696446764
3167,1558457950.0,0.7516925432405923,0.9043207572522731,nan,0.6592632646164245,0.7717588550364299
6463,1586402238.0,0.29014956099012845,0.20094276094276095,0.3780339542355955,0.15218329306178804,0.25532739230756824
8486,1560874528.0,0.8633498676015365,0.9599889210200173,nan,0.7728719420868697,0.8654035769028079
2995,1556509027.0,0.39625789536408057,0.5508883928334721,0.24016394922629689,0.53569265380289,0.4307507228066849
2790,1537268060.0,0.5866978609625668,0.8350602884215594,0.4928958307091573,0.0,0.4786634950233209
2846,1537268060.0,0.9815919715874161,0.8724496511780966,nan,0.8464287678011767,0.9001567968555632
9497,1537268060.0,0.60405930747672,0.8815044515515602,0.0,0.5043414617918094,0.4974763052050224
2478,1591555509.0,0.43015521064301554,0.2203205791106515,0.42190642320269284,nan,0.35746073765211994
1071,1567002179.0,0.5852460610776113,0.934909036683567,nan,0.649724948764966,0.7232933488420481
2696,1543225815.0,0.9702036664106131,0.7307562798841672,nan,0.7225995567312504,0.8078531676753435
9472,1566300005.0,0.9115431983579025,0.9109160329233562,nan,0.5050270202337565,0.7758287505050051
417,1569816400.0,1.0,nan,nan,nan,1.0
1921,1561710799.0,0.8779152332955659,nan,0.5535648025443943,0.7863518371992948,0.739277291013085
8945,1582792368.0,1.0,nan,nan,nan,1.0
4060,1550035219.0,0.9996736292428199,0.15577299210398318,0.0,0.3865413566803572,0.3854969945067901
2226,1554370764.0,0.96000536406263,0.862280701754386,nan,0.511120320486255,0.7778021287677569
3955,1528023635.0,1.0,0.9851043281175765,nan,0.375,0.7867014427058588
9754,1594455261.0,0.459400330967941,0.6764944620460318,0.856185405289889,nan,0.6640267327679539
7532,1545802935.0,0.9806113169645887,0.9733755971409073,nan,0.6864936793080506,0.8801601978045155
7057,1564846723.0,1.0,nan,nan,nan,1.0
8167,1564832280.0,0.8958777012860515,0.8877657780736872,0.0,0.7621119334168776,0.636438853194154
1975,1557025142.0,0.9288067602216646,0.9049841622789536,nan,0.7256970196401593,0.8531626473802593
7283,1578299351.0,1.0,nan,nan,nan,1.0
8061,1564043945.0,0.7450236729794611,0.7309452382163014,0.706640412250199,0.6614845884480702,0.7110234779735081
386,1555747839.0,0.8221165304071207,0.8600527993767942,nan,0.6744379529655377,0.7855357609164842
2782,1562678919.0,0.8153822635163828,0.8749519878387224,0.0,0.6800809352517986,0.5926037966517259
4257,1564285120.0,0.8029788838612368,0.6421940551637955,0.5167159089705711,nan,0.6539629493318678
9850,1546394648.0,0.6149755792244197,0.8634144443796075,0.5212587130465965,0.0,0.4999121841626559
7129,1594776957.0,0.22473604826546004,0.9139924031449242,nan,0.5958803619935794,0.5782029378013213
8480,1570299428.0,0.931914262927962,0.8449912708829789,0.6709054720080879,nan,0.8159370019396763
2997,1571024810.0,0.9541444058807472,0.11212005352705028,0.7134009872152558,nan,0.5932218155410177
2556,1579169940.0,0.8623844953798152,0.8258887705729605,nan,0.8487001620745543,0.8456578093424434
3076,1551428443.0,0.8770020723388904,0.8776236671209813,nan,0.6376915295220706,0.7974390896606475
1772,1580616013.0,1.0,nan,nan,nan,1.0
7869,1561865202.0,0.8652195241599215,0.8199917275610092,nan,0.8017390775592107,0.8289834430933806
6711,1564765389.0,0.896181095373095,0.807800736293987,0.0,0.6453709284347895,0.5873381900254679
7996,1589775591.0,0.7236725887957373,0.5627129344406832,0.6308396071197089,nan,0.6390750434520431
6993,1587368168.0,0.8751062103203017,0.9202788255795998,nan,0.7068453903611992,0.8340768087537002
7501,1561169840.0,1.0,nan,nan,nan,1.0
8050,1591603231.0,0.7497364866447528,0.6836732201734034,0.667971980589683,0.6217870567916286,0.6807921860498669
2894,1587186993.0,0.5645042388499816,0.8930961929507456,0.0,0.29823075044269404,0.4389577955608553
5864,1562200176.0,0.577280631353665,0.9207826428211022,nan,0.6779085142350244,0.7253239294699306
85,1564810796.0,0.9879444153529922,0.7790396493325363,0.0,0.565955258421188,0.583234830776679
7414,1589434479.0,0.7752371925875465,0.0,0.8989732894842384,0.0,0.41855262051794623
159,1570819455.0,0.318474192017715,0.9356929559795633,0.0,0.6059112529728377,0.465019600242529
9199,1595492658.0,1.0,nan,nan,nan,1.0
7148,1589440774.0,0.7585623775272939,nan,0.6733222021242058,nan,0.7159422898257499
3155,1557719858.0,0.6842184785072146,0.7126574106367664,0.504126143276911,0.0,0.47525050810522296
6200,1528797028.0,0.9459249065154233,0.7900861148672692,0.11549165120593692,0.8124027459954234,0.6659763546460132
989,1587608192.0,0.9841415748433603,0.5963785046728972,nan,0.5917934887304951,0.7241045227489176
6597,1586940539.0,0.23970069665433905,0.7865575282453309,0.7765903868551103,0.6773460107482431,0.6200486556257558
5476,1591954699.0,0.3197064229057845,0.7139434595112601,0.48617858168245764,0.3112613550795456,0.457772454794762
5750,1558249394.0,0.6798632259443287,0.917131183644952,0.30012859638010786,0.31847603906427435,0.5538997612584158
1916,1572202850.0,0.9383687085063936,0.8964747984105221,nan,0.9082122629894115,0.914351923302109
801,1565586927.0,1.0,0.5330006634168855,0.40938190632351895,0.3657234116883765,0.5770264953571952
620,1560705407.0,0.9044553116220997,nan,nan,0.48786418596350334,0.6961597487928015
901,1556180317.0,1.0,nan,nan,nan,1.0
5406,1581069318.0,0.9792208208122721,0.9448356335251278,nan,0.3512996332323393,0.7584520291899132
9098,1530615578.0,0.8236950668214718,0.8975245364388579,nan,0.8374222939306222,0.852880632396984
749,1566438466.0,0.940988723229794,0.9184500456817327,nan,0.8512080141426046,0.9035489276847105
8176,1546824658.0,0.7006866710563446,0.9438153424801833,0.0,0.5579166961318153,0.5506046774170859
4201,1559103536.0,0.26399836912204405,0.7215577954851119,0.0,0.512304136674167,0.37446507532033074
6157,1582810644.0,0.8867515694452771,0.8723018953728217,0.0,0.7134209291412482,0.6181185984898367
1573,1566927955.0,0.9702720642089844,0.0,nan,0.0,0.3234240214029948
4298,1587969192.0,0.3523408377370893,0.4359232066504267,0.3122477778070846,0.0,0.27512795554865016
5144,1581869968.0,1.0,nan,nan,nan,1.0
4419,1587634026.0,1.0,nan,nan,nan,1.0
4008,1577429477.0,0.6462092772818309,0.4633152173913043,0.5115138960814777,0.00019097636667462402,0.4053073417803219
6906,1569925095.0,1.0,nan,nan,nan,1.0
1043,1554203979.0,1.0,nan,nan,nan,1.0
7144,1582096784.0,1.0,nan,nan,nan,1.0
183,1582967827.0,1.0,nan,nan,nan,1.0
2727,1564396627.0,0.8132052942264678,0.9005387175239886,nan,0.8589783370683216,0.857574116272926
478,1587099642.0,1.0,nan,nan,nan,1.0
1458,1566070234.0,0.7558838912133892,0.906540313396954,nan,0.7771123693379791,0.813178857982774
9016,1584003792.0,0.949874804015632,0.8802968897998479,nan,0.7975826154043976,0.8759181030732924
8874,1570982593.0,1.0,nan,nan,nan,1.0
9970,1553666424.0,0.9995689392089844,0.0,nan,nan,0.4997844696044922
8412,1591241406.0,1.0,nan,nan,nan,1.0
7516,1554884971.0,1.0,nan,nan,nan,1.0
8670,1595005734.0,0.653813104189044,0.9290828032877348,nan,0.86719723296833,0.816697713481703
2065,1545751994.0,0.9727317742275141,0.8714869997078586,nan,0.6685408390007407,0.8375865376453712
8778,1580303228.0,0.9402526063325661,0.8745906376420728,0.0,0.8465989169942882,0.6653605402422318
7225,1552812270.0,0.9025075081922358,0.7391065486281158,0.0,0.7898679313431429,0.6078704970408737
4862,1560609891.0,0.8159141545037057,0.5266375975345879,0.0,0.29049581616085923,0.40826189204978824
1237,1555809361.0,0.9834447531837844,0.8516346694513616,nan,0.8889534623809736,0.9080109616720398
576,1563291822.0,0.7663399577624953,0.8601089738297697,0.2997400519896021,0.6926428220082917,0.6547079513975397
746,1561342068.0,1.0,nan,nan,nan,1.0
5057,1571530636.0,0.21826492714979526,0.0,0.8696593223287657,0.014045094979282139,0.2754923361144608
597,1577804425.0,0.7964338974259223,0.9143348075026956,0.0,0.5401704985791785,0.5627348008769492
1595,1575212845.0,1.0,nan,nan,nan,1.0
9976,1563602415.0,0.8979128574878393,0.8728364182091045,nan,0.7599503029774619,0.8435665262248019
4986,1551398815.0,0.8981894130960197,0.8737259469993952,nan,0.757151690024732,0.843022350040049
6977,1566097466.0,0.7109965573143409,0.514608571719434,0.8807423439326576,nan,0.7021158243221443
7418,1575210060.0,0.9060122739475389,0.8338874611361716,nan,0.7160813572209286,0.8186603641015463
2172,1579628880.0,0.5798792204227285,0.7646627447385591,0.0,0.7313119004097822,0.5189634663927675
8944,1582360366.0,0.9644483384922361,0.6729532898041185,0.7804566426120904,nan,0.8059527569694817
584,1595604105.0,0.27586057629874033,0.0,0.2626738261078126,0.0,0.13463360060163823
8951,1587024751.0,0.7990898528272656,0.9042186921182803,nan,0.6851202362772902,0.7961429270742787
6848,1582945740.0,0.9284673567953088,0.7146305982853075,nan,0.6700304407656061,0.7710427986154075
6251,1546597525.0,0.9916814432194896,0.7436721574929691,nan,0.3648140409527789,0.7000558805550793
5236,1586492424.0,0.6686248195882815,0.6282596444489984,0.40432341885114315,0.06417702683242932,0.44134622743021307
4716,1556724185.0,0.0646297976494419,0.1540885430267579,0.6167794941601138,0.3896829308362083,0.30629519141813044
5872,1527244224.0,0.9377319206033405,0.7845392595164721,0.0,0.4939203687514901,0.5540478872178256
1588,1582382267.0,1.0,nan,nan,nan,1.0
7956,1562266682.0,0.5924661935428596,0.8493655777461855,0.0,0.08170961659333752,0.3808853469705957
3527,1566024705.0,0.9314126977015099,0.6845223626640738,nan,0.5413334421413416,0.7190895008356417
9924,1594536623.0,1.0,nan,nan,nan,1.0
3277,1572203038.0,1.0,nan,nan,nan,1.0
3820,1552292599.0,0.9532454350862736,0.8614802786205717,nan,0.7722000658592807,0.8623085931887088
8694,1557938306.0,0.7625,0.9708798718892295,nan,0.6046342825237297,0.7793380514709863
6931,1573749771.0,0.7758819859277608,0.6630667236954663,0.48469643753135977,0.4722766457680251,0.598980448230653
9085,1554192799.0,0.5465265691839756,0.879638719811506,0.5028124093940273,0.10141338717665435,0.5075977713915407
9198,1590806185.0,0.2805861288692634,0.0,0.10151203719684726,0.0,0.09552454151652766
3368,1576505592.0,0.9503221748074602,0.777577505407354,0.30543559195830233,0.6639455782312925,0.6743202126011023
1846,1552926283.0,0.9342123121667475,0.960827822710281,nan,0.8993890702150807,0.9314764016973697
3763,1563345176.0,0.9586737478312576,0.6031071262946359,0.0,0.5400972632783446,0.5254695343510596
6626,1592652058.0,1.0,nan,nan,nan,1.0
2255,1551588047.0,0.7641375132515523,0.5871776974004272,0.5294233032561789,0.6897366604663133,0.6426187935936178
4280,1562650527.0,0.8846439148136194,0.8591858648965248,0.0,0.69216665193956,0.6089991079124261
4768,1584804162.0,0.932649531115315,0.909442033088004,0.3619499726127442,0.0,0.5510103842040158
5900,1547570086.0,0.8732595282895025,0.8963519269981628,nan,0.7997264585202288,0.8564459712692981
1015,1556605725.0,1.0,nan,nan,nan,1.0
6434,1544724367.0,0.0674001540323468,0.8854571705766866,0.4995465117980076,0.1907436866176178,0.41078688075616465
6473,1566970846.0,0.8921898567713257,nan,0.4846665193902757,nan,0.6884281880808008
7314,1585298715.0,0.9849420551782028,0.632654799420833,0.1329847371396269,0.8974040632054177,0.6619964137360201
4678,1584027838.0,1.0,0.9723415735726134,nan,0.562191572820448,0.8448443821310204
8646,1594724245.0,0.8113318443634654,0.8614575893969341,nan,0.741667800299279,0.8048190780198928
205,1573285017.0,0.9098937667989249,0.9569248401169862,0.0,0.8569658852677721,0.6809461230459208
9509,1577876286.0,0.5242382171316181,0.7472108676276239,0.5152633750124468,0.6060628384102545,0.5981938245454859
3428,1594621273.0,1.0,0.9701869122711969,nan,0.08011940298507463,0.6834354384187571
5748,1555225388.0,0.8364014251781473,0.9343205114819342,nan,0.8101442990064659,0.8602887452221825
3257,1583417468.0,0.9669916301806827,0.8837488056979067,nan,0.7656169334021683,0.872119123093586
3512,1591521868.0,0.9548784578177132,0.7826648749224726,nan,0.3451655052264808,0.6942362793222222
3723,1559034285.0,0.9160335691789714,0.8552040001680743,nan,0.7124697087936912,0.8279024260469123
6839,1584952450.0,0.953536646272943,0.9310624983794156,nan,0.7499653691647042,0.8781881712723543
2334,1590132244.0,0.4065114690648301,0.0,0.7701667511361843,nan,0.39222607340033816
6208,1519380616.0,0.648116129277422,0.8143981405007433,0.028893058161350845,0.7341777092562596,0.556396259298944
8586,1557602321.0,0.9328249272811189,0.8652482269503546,nan,0.5359927855286192,0.7780219799200309
6098,1590911666.0,0.6837053571428572,0.7714632494451038,0.71241728298949,0.21520146520146521,0.5956968386947291
5273,1593266383.0,0.9451245915836712,0.8428507247404885,0.0,0.8478714562748176,0.6589616931497443
7150,1566040386.0,0.5703006471189275,0.9331471493704576,nan,0.5667299989729896,0.690059265154125
6653,1558608400.0,0.894448677372719,0.7644729767161456,nan,0.464354527938343,0.7077587273424025
3534,1573050472.0,0.567257353053406,0.8209790442953915,nan,0.68452487713886,0.6909204248292191
2904,1585845747.0,0.8366599374837197,0.5346020761245674,0.04005561794748382,0.6564631903660201,0.5169452054804478
7435,1571237590.0,0.9655181073886182,0.7412321830457614,nan,0.6880883765609991,0.7982795556651263
345,1555513078.0,0.8295059151009047,0.9533102718381906,0.0,0.8818686488520888,0.666171208947796
1969,1593491469.0,0.16824123915192793,0.903548049445072,0.0,0.2809587217043941,0.3381870025753485
4941,1556043550.0,1.0,0.9090984919257974,0.0,0.1506581219540274,0.5149391534699562
145,1545029290.0,0.7298516471298326,0.11801012220713492,0.0,0.6356081435941796,0.37086747823278676
6459,1577079181.0,0.9548384342852264,0.8381095649993732,0.4018485031143259,0.6385629531970995,0.7083398638990062
562,1567264608.0,0.9994621276855469,0.0,nan,nan,0.49973106384277344
1117,1567275999.0,0.7620857647625676,0.7468776055223318,0.0,0.34655925312452945,0.4638806558523572
5619,1576034382.0,1.0,0.9448842626529182,0.0,0.48325577847280493,0.6070350102814308
5948,1557506084.0,0.9109310880057834,0.9412441634369916,nan,0.8634932811342715,0.9052228441923488
2657,1586163094.0,0.7331407283509466,0.9710591678298381,0.0,0.44883019951198505,0.5382575239231925
2473,1583121261.0,0.7190298667352273,0.4644467901353037,0.697490899318365,nan,0.6269891853962987
4396,1567577488.0,0.8011024925308236,0.7547232984167982,0.8955518556434284,0.6816391455840024,0.7832541980437631
9280,1555757359.0,0.49705338837352553,0.2542332056747838,0.6157245023459208,0.27281307436292285,0.40995604268928826
8133,1595471133.0,1.0,nan,nan,nan,1.0
8992,1553612374.0,0.9139138776766159,0.9227770356603554,nan,0.6791891324136965,0.8386266819168893
667,1586803203.0,0.496998215154957,0.9582106262321416,0.0,0.3880915863277826,0.46082510692872025
7971,1567735095.0,0.5841186899318839,0.7562989002571538,0.6280907018257013,0.46914021755327073,0.6094121273920025
