record_idx,scene_id,iou_c0,iou_c1,iou_c2,iou_c3,miou
3220,1560705221.0,0.4272277227722772,0.9468739061019236,nan,0.5895663476308638,0.6545559921683548
1942,1566010194.0,0.9776435427659119,0.9026756261453879,nan,0.7855204022604904,0.8886131903905966
3893,1563525985.0,0.23709265423020356,0.8130860322692044,0.18711068519405846,0.0,0.30932234292336663
1318,1574606210.0,0.9251956149330974,0.621961248725287,nan,0.7875341542173805,0.7782303392919218
3732,1562693092.0,1.0,nan,nan,nan,1.0
7848,1547403623.0,1.0,nan,nan,nan,1.0
4734,1586057700.0,0.9369147550645968,0.7705884216863652,0.34527289385279875,0.6747202583087457,0.6818740822281266
5602,1569578301.0,0.9180043167555411,0.7337355875500329,nan,0.6050834879406308,0.7522744640820683
4207,1570339302.0,0.9478323842470785,0.824896001454843,0.0,0.8129822251481238,0.6464276527125112
2450,1523960421.0,1.0,nan,nan,nan,1.0
827,1533718180.0,0.9988555908203125,0.0,nan,nan,0.49942779541015625
3577,1571109858.0,0.9378326474622771,0.9267453404937046,0.0,0.7723370429252783,0.659228757720315
4152,1574043306.0,0.9479911857012487,0.8455296731830325,nan,0.121523207861718,0.6383480222486665
9614,1594633479.0,0.8358771971534085,0.925370894580676,nan,0.8275931987370738,0.8629470968237194
5068,1586746258.0,1.0,nan,nan,nan,1.0
299,1571907348.0,0.3857491981060027,0.4598868844988876,0.5862950308052409,0.6936906584992343,0.5314054429773414
958,1559533432.0,0.963359218901271,0.6477714020750015,nan,0.6348452734209411,0.7486586314657379
6961,1574046102.0,1.0,nan,nan,nan,1.0
9962,1553666491.0,0.9305773818732545,0.2583777308407679,0.1940971298513198,0.6722180926934126,0.5138175838146887
8072,1583309234.0,0.9464826185756419,0.8425885099208922,nan,0.7435120809527087,0.8441944031497476
1145,1560620292.0,1.0,nan,nan,nan,1.0
6736,1586009769.0,0.7797856528201518,0.7833846460529813,0.47618513054076594,0.42540389235414694,0.6161898304420115
5568,1576350706.0,0.6578210590383445,0.4741808263609893,0.8028089691641374,nan,0.644936951521157
3119,1594196696.0,0.9100101312115446,0.8006130215418525,nan,0.5972322329537264,0.7692851285690412
2386,1553059289.0,1.0,nan,nan,nan,1.0
9900,1553400259.0,0.5969242465241538,0.0,0.507873481500711,nan,0.3682659093416216
6598,1586256340.0,1.0,nan,nan,nan,1.0
8763,1563285813.0,0.9951261324631097,0.634479271991911,nan,0.5712037765538945,0.7336030603363052
7543,1552350393.0,0.9420252275827955,0.6936552204985184,0.0,0.6240213523131672,0.5649254500986203
856,1557227834.0,0.652168488685807,0.9075153505529312,0.5258735072976559,0.7600036922508885,0.7113902596968206
5596,1546588947.0,0.9092417975794224,0.9202880714708965,nan,0.8529898195450035,0.894173229531774
5469,1578303114.0,0.9993438720703125,0.0,nan,0.0,0.3331146240234375
121,1573444619.0,0.6753702618825136,0.17862918273417092,0.3527757041676529,0.6472124724512285,0.4634969053088915
1374,1594835723.0,1.0,0.9752315485108294,nan,0.7789181899910099,0.9180499128339464
5836,1556180862.0,0.8374689494911723,0.941451292775463,nan,0.793076162215628,0.8573321348274212
5703,1594862971.0,0.9151089803101055,0.8768468285361392,nan,0.8567423483098735,0.882899385718706
6477,1545461407.0,1.0,nan,nan,nan,1.0
1457,1558294234.0,0.9206371326244791,0.6671097422596856,nan,0.6936215106498247,0.7604561285113297
8123,1593767247.0,1.0,nan,nan,nan,1.0
5080,1558878316.0,0.8579064007300221,0.9241950692990624,nan,0.8290084151921415,0.8703699617404087
9539,1571396220.0,1.0,0.7672137262215591,0.4095111715269012,0.7196191259076585,0.7240860059140297
262,1547305079.0,0.9675618186652486,0.7844723166490837,nan,0.7981951823011426,0.8500764392051584
5082,1576158302.0,1.0,0.9739089108910891,nan,0.4997342243146784,0.8245477117352559
3974,1581749400.0,0.6399302314155162,0.49863299049602916,0.8123916460812936,0.004182815010870593,0.4887844207509274
3823,1557476610.0,0.9419845047892536,0.8354162098954907,nan,0.7354031160187566,0.837601276901167
4523,1557475895.0,1.0,nan,nan,nan,1.0
9713,1591606448.0,0.9741987311526736,0.7071795886075949,nan,0.7776466621712744,0.819674993977181
8498,1568306063.0,0.9829782243573902,0.8476658476658476,nan,0.8340141347338391,0.888219402252359
1404,1589516418.0,0.9758354438198777,0.8006155795953469,nan,0.2580213903743315,0.6781574712631854
1584,1593704149.0,1.0,nan,nan,nan,1.0
814,1594189569.0,0.8958088793758199,0.8486683287823025,0.0,0.9033464566929134,0.661955916212759
1498,1577025990.0,0.8640721940214326,0.6877946544432723,0.2032306729200234,0.19917896166430027,0.48856912076225717
4672,1565638143.0,0.901780125104911,nan,0.6869670592755701,nan,0.7943735921902406
6371,1564393607.0,1.0,nan,nan,nan,1.0
2510,1550856654.0,0.3141870842805422,0.6184821599253337,0.2900517972878003,0.18256210607878898,0.3513207868931163
8110,1568968450.0,0.28726923319261544,nan,0.04338358104822512,nan,0.1653264071204203
6987,1555137093.0,0.8872138715616499,0.7355715294802011,0.0,0.7611753389353709,0.5959901849943054
3493,1544778455.0,1.0,nan,nan,nan,1.0
9404,1554539417.0,0.8967180892250879,0.928184101795081,0.0,0.6486260952494487,0.6183820715674044
1824,1595914822.0,0.8028833551769332,0.9790974044029643,nan,0.6315071042998076,0.8044959546265683
7786,1569865007.0,0.8556393737816977,0.662600432426661,0.2532854523227384,0.8483621923784852,0.6549718627273955
6177,1531041984.0,0.7729342559432174,0.8421137140041304,0.005712505193186539,0.6507227332457293,0.5678708020965659
758,1568592476.0,1.0,nan,nan,nan,1.0
4420,1544885424.0,1.0,nan,nan,nan,1.0
1598,1585580842.0,0.9097445461461069,0.9752022575886681,nan,0.5081789515175404,0.7977085850841051
7058,1569338918.0,0.5073099871919028,0.9070031397852115,nan,0.5818899422643572,0.6654010230804905
5919,1595143798.0,0.9977226257324219,nan,nan,0.0,0.49886131286621094
634,1595612676.0,0.9178223464596846,0.9715230091721427,nan,0.8232763036574121,0.9042072197630798
7599,1593548915.0,0.922294991744634,0.7710274937631685,0.0,0.5611670455775685,0.5636223827713428
5465,1547199118.0,0.937767806418688,0.664080448947309,0.6351397997928891,0.6506792918896666,0.7219168367621381
6972,1569556858.0,0.9512546795895539,0.9355282861478779,nan,0.5920604512558536,0.8262811389977619
7753,1554657542.0,1.0,nan,nan,nan,1.0
7325,1558865660.0,0.679761818313848,0.8903895137665397,nan,0.7487524885590919,0.7729679402131598
6081,1594748385.0,1.0,nan,nan,nan,1.0
3625,1545208521.0,1.0,nan,nan,nan,1.0
2278,1588993872.0,0.9410402170919254,0.846052535304017,0.0,0.30339306138009914,0.5226214534440103
9128,1578136039.0,1.0,nan,nan,nan,1.0
3621,1561086425.0,0.5364669947395214,0.7476700376759865,0.39486458220635434,0.6706790982465906,0.5874201782171132
316,1553697565.0,0.8899896859416546,0.9104500483665514,nan,0.876978946262699,0.8924728935236351
9328,1586510925.0,0.5964711729622266,0.9389489488097941,nan,0.6483580354548096,0.7279260524089435
6627,1550056073.0,1.0,nan,nan,nan,1.0
4589,1594864348.0,1.0,nan,nan,nan,1.0
4366,1566973703.0,0.8982494819462921,0.8601028842631672,nan,0.5676234067575728,0.7753252576556773
1196,1548056958.0,1.0,nan,nan,nan,1.0
7544,1560744218.0,0.7624445857641865,0.8238758274366583,0.7520638540478906,0.8647092688543466,0.8007733840257706
3068,1571242556.0,0.9610114743276407,0.8708794217500821,nan,0.8134208606856309,0.8817705855877845
9366,1550576269.0,1.0,0.9374036964592232,nan,0.353414151410193,0.7636059492898054
7749,1588006134.0,0.7677444930039984,0.8069130177644405,0.0,0.693233452044701,0.566972740703285
7363,1591685240.0,0.975328854513634,0.8780146257974172,nan,0.8815643412176586,0.9116359405095699
4215,1555303216.0,1.0,nan,nan,nan,1.0
2398,1585066510.0,1.0,nan,nan,nan,1.0
5196,1568834284.0,1.0,nan,nan,nan,1.0
4439,1590740205.0,0.8780519040954289,0.6247061684364108,0.18382963727439777,0.33880903490759756,0.5063491861784587
2928,1593598050.0,0.9728506068500985,0.701039168665068,0.0,0.6325383943064053,0.576607042455393
5992,1589100110.0,1.0,nan,nan,nan,1.0
3793,1580889224.0,0.8058997947236372,0.9287970158154479,nan,0.7986163381003475,0.8444377162131443
4980,1553440515.0,0.8004970976905027,0.6655743816653095,0.2636238646779435,0.6876636034530771,0.6043397368717082
8265,1553440515.0,0.8536751487812776,0.8918185978837786,nan,0.6823268996048739,0.8092735487566434
5784,1564735129.0,0.9452407714479674,0.8850926218847762,nan,0.8431581536443388,0.8911638489923609
3287,1563893043.0,0.9576867291704191,0.878398813090245,nan,0.7720872176931778,0.8693909199846139
8336,1545830797.0,0.881938202700739,0.7039881099826604,0.3789961486676895,0.3922739458932488,0.5892991018110845
1693,1572498739.0,1.0,nan,nan,nan,1.0
8562,1582880133.0,0.8346376001490591,0.8651863664841379,nan,0.7155046886830916,0.8051095517720962
2583,1580238679.0,1.0,0.9592060674519929,nan,0.5255477877351851,0.8282512850623927
8008,1562480981.0,0.8914538735559476,0.7042651593011305,0.0,0.6751719015788591,0.5677227336089843
6885,1530265523.0,0.9451561215060236,0.9448564569956478,nan,0.8285615861593815,0.9061913882203511
2613,1591162869.0,0.992038995502184,0.9343862034862158,0.0,0.0,0.48160629974709995
5154,1581779323.0,0.9800632396363721,0.0,nan,0.4879532733025067,0.489338837646293
4385,1557466665.0,1.0,nan,nan,nan,1.0
8361,1580738089.0,0.8532208671358728,0.9159506064591554,nan,0.7170863516154996,0.8287526084035092
6807,1566660155.0,0.6084243015682091,0.855459471208334,0.0,0.5434769793079054,0.5018401880211122
1420,1554248864.0,0.9486369825313595,0.8466566966281741,nan,0.0,0.5984312263865111
1303,1585666006.0,0.730581122847536,0.8302660344336852,nan,0.5092071547002964,0.6900181039938392
2085,1560434039.0,0.520575443292071,0.6586810407932389,0.9097945817207502,0.0,0.5222627664515149
6828,1571732354.0,0.8616681673078497,0.9124108220412778,nan,0.7771057564105042,0.8503949152532105
2471,1556769277.0,1.0,nan,nan,nan,1.0
8392,1578148996.0,1.0,nan,nan,nan,1.0
589,1584544276.0,0.8681770414786425,nan,0.8861056960504179,nan,0.8771413687645302
1002,1561760772.0,0.8573608853364378,0.7548103944192812,0.0,0.21186124580380455,0.4560081313898809
5058,1576714629.0,0.853303535614005,0.6921192708087993,0.7107631437175989,nan,0.7520619833801344
6166,1562249752.0,0.9876363316992159,0.8022951772225451,nan,0.779275270184361,0.8564022597020408
9558,1561717145.0,1.0,nan,nan,nan,1.0
204,1595229411.0,0.6964223688780826,0.9011692833212902,0.4909435863990751,0.8156153901165701,0.7260376571787546
1496,1550846195.0,0.5989278786810086,0.49141758554395526,nan,0.5655396831379644,0.5519617157876427
646,1565632374.0,1.0,nan,nan,nan,1.0
9830,1554780791.0,0.9709396362304688,0.0,nan,0.0,0.32364654541015625
1615,1520244795.0,0.8538856496388478,0.46649340555245195,0.0,0.6139845702488319,0.4835909063600329
3568,1586179112.0,0.9665442341316873,0.4651762682717111,nan,0.0,0.47724016746779946
1814,1589742750.0,1.0,0.9293575443218844,nan,0.4974440331394324,0.8089338591537723
3108,1584177801.0,0.9582383720433962,0.8842067988668555,nan,0.03789126853377265,0.6267788131480082
4307,1562408808.0,0.15031653334641998,0.49602333243746327,0.6555163587192447,0.7388363905873634,0.5101731537726228
6660,1525688808.0,0.8750967171438045,0.9235839366843733,nan,0.7184554136842757,0.8390453558374845
8005,1565801332.0,0.8771374387609967,0.7797925982304252,nan,0.7017082485307233,0.7862127618407152
8306,1558237697.0,0.5382721116355428,0.7107491989632442,0.8744206807476067,0.5840537944284342,0.676873946443707
9854,1581990848.0,0.9788273552583187,0.4166073546856465,0.0,nan,0.4651449033146551
8330,1570454805.0,0.9631451180680349,0.8214478590716214,nan,0.5630446380935443,0.7825458717444002
2633,1592537541.0,0.9227833652300825,0.8456269757639621,nan,0.6850373327419236,0.8178158912453227
8067,1555059591.0,1.0,0.9721050964453641,0.0,0.6743622505176896,0.6616168367407634
2296,1553282458.0,0.23455215514637273,0.8020057051167766,0.057258677476564476,0.0,0.27345413443492844
3167,1558457950.0,0.9021326757357325,0.8689602226380692,nan,0.739839333531687,0.8369774106351628
6463,1586402238.0,0.9441215295520354,0.9348639479525878,nan,0.7769694965693974,0.8853183246913402
8486,1560874528.0,0.7002033936084255,0.80053424250957,0.3887657058388766,0.3651969889529768,0.5636750827274623
2995,1556509027.0,1.0,0.25557651284438976,0.2106506627436271,0.0,0.3665567938970042
2790,1537268060.0,0.8987604816692668,0.8313598193493755,nan,0.7528422298296775,0.8276541769494399
2846,1537268060.0,0.8852289923103054,0.8476347463689236,nan,0.7445919841283654,0.825818574269198
9497,1537268060.0,0.9713738024601103,0.8194435177153533,nan,0.767363883123104,0.8527270677661892
2478,1591555509.0,0.9358902281559096,0.9079849450646932,nan,0.7413549447697055,0.8617433726634361
1071,1567002179.0,0.80235850405636,0.0,0.7041210893074998,0.2647472057374127,0.44280669977531817
2696,1543225815.0,0.7971645444589981,0.8500931392668835,0.0,0.6356285961415516,0.5707215699668583
9472,1566300005.0,0.9783273457212806,0.8708072450805009,nan,0.9250704382514576,0.924735009684413
417,1569816400.0,0.6795418390073178,0.0,0.37405671265469914,nan,0.35119951722067233
1921,1561710799.0,1.0,0.8898154954868099,0.0,0.28181691901653005,0.542908103625835
8945,1582792368.0,0.603326866560381,0.02079822666561111,0.0,0.0,0.15603127330649805
4060,1550035219.0,1.0,nan,nan,nan,1.0
2226,1554370764.0,0.9509411799254104,0.0,0.8613117567243994,nan,0.6040843122166032
3955,1528023635.0,0.992843503596767,0.8219159008632693,0.0,0.9061090909090909,0.6802171238422817
9754,1594455261.0,0.9924701827289346,0.8869098105739327,nan,0.8687536231884058,0.9160445388304242
7532,1545802935.0,1.0,nan,nan,nan,1.0
7057,1564846723.0,0.8618329023780256,0.8710980762131343,0.0,0.6925963165509968,0.6063818237855392
8167,1564832280.0,1.0,nan,nan,nan,1.0
1975,1557025142.0,0.46147063202134603,nan,0.0,0.0,0.15382354400711534
7283,1578299351.0,0.37451722589337266,0.03567310464110695,0.675499614051213,0.0,0.27142248614642317
8061,1564043945.0,0.8512151363856332,0.5475313584200694,0.7170056428368449,0.6993303266365997,0.7037706160697869
386,1555747839.0,0.9760468843481565,0.8695080049711236,nan,0.794005212858384,0.8798533673925547
2782,1562678919.0,1.0,nan,nan,nan,1.0
4257,1564285120.0,0.8872821986707383,0.9221985649014601,nan,0.7668806106075718,0.85878712472659
9850,1546394648.0,0.8190394410266665,0.5251440433824776,0.27478544403088373,0.5781924977468378,0.5492903565467164
7129,1594776957.0,0.7592016830190085,0.809040468800556,0.0,0.839669323340019,0.6019778687898959
8480,1570299428.0,0.5367507020885116,0.8074288061699111,0.0,0.4086123285184513,0.4381979591942185
2997,1571024810.0,0.6281807744494312,0.4190444591904446,0.48046744336661706,nan,0.5092308923354976
2556,1579169940.0,0.9258511561680174,0.8162306616280769,nan,0.5936335929563156,0.7785718035841366
3076,1551428443.0,0.12828782040542805,0.7979429175147212,0.4341547142265275,0.0,0.34009636303666924
1772,1580616013.0,1.0,nan,nan,nan,1.0
7869,1561865202.0,0.9471454151129601,0.901336187223595,nan,0.8661403420269385,0.9048739814544978
6711,1564765389.0,0.6058926487747958,0.9112929271180966,0.0,0.5862671357515468,0.5258631779111098
7996,1589775591.0,1.0,0.9851463347866968,nan,0.6522385287014676,0.8791282878293881
6993,1587368168.0,0.7411277055876971,0.0,0.5034624491801813,0.0,0.31114753869196965
7501,1561169840.0,0.277204717479317,0.36100111060006057,0.5951340571185282,0.0,0.30833497129947646
8050,1591603231.0,0.993512812195913,0.9630009300403017,nan,0.6565025857115495,0.8710054426492548
2894,1587186993.0,0.8625366914836025,0.8203332603870322,0.5400778034106845,0.598760704588178,0.7054271149673743
5864,1562200176.0,0.9521887214672641,0.8307660979476662,0.0,0.0,0.44573870485373257
85,1564810796.0,0.5939383502669192,0.9346398589179921,0.0,0.5355666087373404,0.5160362044805629
7414,1589434479.0,0.8488409221533942,0.9560099405454717,nan,0.8888470462469175,0.8978993029819278
159,1570819455.0,0.7155227163591864,0.651047890984047,0.541821637231539,nan,0.6361307481915908
9199,1595492658.0,0.8987721691678036,0.9836806794987965,nan,0.9182753888380604,0.93357607916822
7148,1589440774.0,0.7299783752703092,0.862307541020454,0.3893587925445705,0.6793760831889082,0.6652551980060605
3155,1557719858.0,0.6913391342821326,0.8955369709094716,nan,0.6458719278745214,0.7442493443553752
6200,1528797028.0,0.9219567837465564,0.6170318725099602,0.6187638794221763,0.0,0.5394381339196732
989,1587608192.0,0.8854771619461734,0.8939363212330156,nan,0.8490277638568708,0.8761470823453532
6597,1586940539.0,0.6833547641676451,0.6562741561453234,0.7072420695093103,0.6228667948045896,0.667434446156717
5476,1591954699.0,0.981900305320546,0.7820603767636163,nan,0.7487059403500124,0.8375555408113916
5750,1558249394.0,0.4891264951069228,0.31396298312465976,0.8321212455120612,0.5949843432401253,0.5575487667459422
1916,1572202850.0,0.37898133083308055,nan,0.8080610931653726,nan,0.5935212119992266
801,1565586927.0,1.0,nan,nan,nan,1.0
620,1560705407.0,0.8998823827564023,0.8178548889578972,nan,0.7005798274002157,0.8061056997048385
901,1556180317.0,0.7386480576279907,0.9570122219291304,0.0,0.6210511982570807,0.5791778694535504
5406,1581069318.0,1.0,nan,nan,nan,1.0
9098,1530615578.0,0.9237258705752742,0.870099348360218,nan,0.7967864414240907,0.863537220119861
749,1566438466.0,0.15806961059570312,nan,0.0,nan,0.07903480529785156
8176,1546824658.0,1.0,nan,nan,nan,1.0
4201,1559103536.0,0.23052071112715458,0.7559250608431471,0.17220637801400052,0.8745157643046468,0.5082919785722373
6157,1582810644.0,0.9682629767760301,0.8686002219489517,nan,0.7032622761016141,0.8467084916088653
1573,1566927955.0,0.7889071995056134,0.5893378127486517,0.546110877530182,0.0,0.48108897244611176
4298,1587969192.0,0.9395664278593602,0.5996516266786537,0.17743453468416098,0.2218183949821209,0.48461774605107394
5144,1581869968.0,0.869740267773298,0.779323905316494,nan,0.7208831095605596,0.7899824275501172
4419,1587634026.0,0.816358730449099,nan,0.8446023954953851,nan,0.830480562972242
4008,1577429477.0,0.8857073665286153,0.0,0.4059189092999699,0.0,0.3229065689571463
6906,1569925095.0,0.9763155445031052,0.8828216921595893,nan,0.6001194267515924,0.8197522211380956
1043,1554203979.0,1.0,0.9631088709677419,nan,0.5477508650519031,0.8369532453398817
7144,1582096784.0,0.9638176284241258,0.0,0.895035474251956,nan,0.6196177008920273
183,1582967827.0,0.7603121860752646,0.33822904754125144,0.6884938150799307,0.5435363623575749,0.5826428527635055
2727,1564396627.0,0.8483563613324561,0.8684855352490533,nan,0.6926789499429317,0.8031736155081469
478,1587099642.0,1.0,nan,nan,nan,1.0
1458,1566070234.0,0.20679179044018364,0.7956745102341622,0.14637452711223203,0.06457372414819224,0.3033536379836926
9016,1584003792.0,0.8835667796406826,0.9625240655911836,nan,0.7139412696127825,0.8533440382815497
8874,1570982593.0,0.31909582582166135,0.2876564067367087,0.4531393341553637,0.0,0.26497289167843346
9970,1553666424.0,1.0,nan,nan,nan,1.0
8412,1591241406.0,0.8299964875307341,0.7926096518754195,0.3324975514201763,0.14286967968407197,0.5244933426276004
7516,1554884971.0,0.4318169542061426,0.5483450031826862,0.6445661399183608,0.2911950610024989,0.47898078957742213
8670,1595005734.0,0.7488057150370337,0.7496357559136099,0.6308104207807991,0.0,0.5323129729328606
2065,1545751994.0,0.8690076117549937,0.8315249285170249,0.5436803510595299,0.6768505771470931,0.7302658671196605
8778,1580303228.0,0.49894119563446815,0.8327704083608342,0.15873305526590198,0.3259914509617668,0.4541090275557428
7225,1552812270.0,0.9893653755873099,0.6650891882053149,nan,0.5738482384823849,0.7427676007583366
4862,1560609891.0,0.9834936986079145,0.8925934746368183,nan,0.8201163582997012,0.8987345105148113
1237,1555809361.0,0.8555642822149817,0.8200093501636279,nan,0.745393004889056,0.8069888790892218
576,1563291822.0,0.7079971965822162,0.910509669725722,0.0,0.6848525058691436,0.5758398430442705
746,1561342068.0,0.9936041635641112,0.7817466102930456,nan,0.8540748898678414,0.876475221241666
5057,1571530636.0,0.7056379122336507,0.46264744429882043,0.9055244794492358,nan,0.6912699453272356
597,1577804425.0,0.1186815405582757,0.5197484469667919,0.6159409878864255,nan,0.4181236584704977
1595,1575212845.0,0.8869126068650206,0.7005561261554648,nan,0.6870990363886652,0.7581892564697169
9976,1563602415.0,0.9205379874235233,0.8560286615752072,nan,0.7288788484374548,0.8351484991453951
4986,1551398815.0,0.8023006481945961,nan,0.593986405276288,nan,0.6981435267354421
6977,1566097466.0,0.9344504652001002,0.8742786433432701,nan,0.7253301926474299,0.8446864337302668
7418,1575210060.0,0.9544463343364299,0.7490847212911875,0.0,0.0,0.4258827639069044
2172,1579628880.0,1.0,nan,nan,nan,1.0
8944,1582360366.0,0.33896994105566375,8.264023753165416e-05,0.10107125266787063,nan,0.14670794465368867
584,1595604105.0,0.6148304055694973,0.9337001375515819,nan,0.48007199794291594,0.6762008470213318
8951,1587024751.0,0.9068378787357705,0.7027851189266111,0.5249751329844743,0.7027027027027027,0.7093252083373895
6848,1582945740.0,0.967007922584573,0.5709699610181151,nan,0.4976303317535545,0.6785360717854142
6251,1546597525.0,0.41710136569765915,0.3363612936477258,0.497105539756812,0.0,0.31264204977554927
5236,1586492424.0,0.7069145302218547,0.8839933042750465,0.0,0.7425561057844273,0.5833659850703321
4716,1556724185.0,0.9014456065551929,0.8529554498689702,nan,0.7051044024517409,0.8198351529586346
5872,1527244224.0,0.25410763166172523,0.0,0.5266509258108611,0.0,0.1951896393681466
1588,1582382267.0,0.2588488607984298,0.0,0.5495811287477954,nan,0.2694766631820751
7956,1562266682.0,0.9522576004753391,0.850825852408823,nan,0.8036926177281214,0.8689253568707612
3527,1566024705.0,0.9319938552082785,0.7445872205597606,0.0,0.6649821640903686,0.5853908099646019
9924,1594536623.0,0.7446947793355518,0.7792496590543863,0.5849442168164883,0.0,0.5272221638016066
3277,1572203038.0,1.0,nan,nan,nan,1.0
3820,1552292599.0,0.5391468300730615,0.7713186198730388,0.49691821414460685,0.4671193502961091,0.5686257535967041
8694,1557938306.0,0.12193471337579617,0.903448623212911,0.5809436714786509,0.7057568453909676,0.5780209633645814
6931,1573749771.0,0.18140361267397098,0.5361731464265569,0.8456661068649964,nan,0.5210809553218415
9085,1554192799.0,0.932460239207785,0.8228959575878065,nan,0.767136021872864,0.8408307395561518
9198,1590806185.0,0.9586260119066369,0.572274031563845,0.2157079646017699,0.8186180422264875,0.6413065125746849
3368,1576505592.0,0.7457597874286108,0.8773402557705706,nan,0.6447356262359312,0.7559452231450375
1846,1552926283.0,0.25106440888854326,0.16863368134362233,0.6070334229010512,nan,0.3422438377110723
3763,1563345176.0,0.9637719317653827,0.8391355923461756,0.0,0.34663951120162934,0.5373867588282969
6626,1592652058.0,1.0,nan,nan,nan,1.0
2255,1551588047.0,0.9990348815917969,0.0,nan,nan,0.49951744079589844
4280,1562650527.0,0.9418095014479142,0.0,0.6458188018290321,0.7367940788806651,0.5811055955394029
4768,1584804162.0,1.0,nan,nan,nan,1.0
5900,1547570086.0,0.7694032639840538,0.9267509362161114,nan,0.8415522406216261,0.8459021469405972
1015,1556605725.0,0.9361256708501263,0.7931774055176773,nan,0.7920278975153775,0.8404436579610604
6434,1544724367.0,1.0,nan,nan,nan,1.0
6473,1566970846.0,0.8845222275627432,0.9093013363932221,nan,0.8634518775012062,0.8857584804857238
7314,1585298715.0,0.5556516412640075,0.2814110502976309,0.8735016417792131,nan,0.5701881111136172
4678,1584027838.0,0.6578135479543931,0.7661305515516086,0.0,0.43994902835297867,0.4659732819647451
8646,1594724245.0,1.0,0.9514295314074965,nan,0.20077145612343297,0.7174003291769765
205,1573285017.0,0.9538552221629663,0.887631772019925,nan,0.8895229839389343,0.9103366593739418
9509,1577876286.0,0.8633770778652669,0.6402238790557426,0.0,0.8026519011946164,0.5765632145289065
3428,1594621273.0,0.8892940336419717,0.8058868494487986,0.0,nan,0.5650602943635902
5748,1555225388.0,0.8182789951897381,0.8991276226219233,nan,0.7750054314220298,0.8308040164112304
3257,1583417468.0,0.9115503772244923,0.7843527047025821,nan,0.7267042051036301,0.807535762343568
3512,1591521868.0,0.9821387925609544,0.8843474222015791,nan,0.9313661558526247,0.9326174568717195
3723,1559034285.0,0.9278250598176697,0.84433768757422,0.0,0.4950058307559702,0.566792144536965
6839,1584952450.0,0.2569494652339757,0.6757655033976668,0.6703048378833345,0.29837602607323294,0.47534895814705247
2334,1590132244.0,0.8452010253410636,0.8875558296425035,0.0,0.6731223672043564,0.6014698055469808
6208,1519380616.0,1.0,nan,nan,nan,1.0
8586,1557602321.0,0.9615954551437463,0.47088186356073214,0.7503402389233328,nan,0.7276058525426037
6098,1590911666.0,0.760680757449604,0.7954479233439615,nan,0.6550708671426453,0.737066515978737
5273,1593266383.0,1.0,nan,nan,nan,1.0
7150,1566040386.0,0.6553548121178814,0.8646339946009403,0.0,0.6980839849116934,0.5545181979076288
6653,1558608400.0,0.9216844260490511,0.8730063140990547,nan,0.7943869722318467,0.8630259041266508
3534,1573050472.0,0.6693531153646549,0.8015532535779475,0.3028521953412478,0.7735696425944992,0.6368320517195873
2904,1585845747.0,0.9457763610435366,0.8849313282336578,nan,0.875381911019964,0.9020298667657194
7435,1571237590.0,0.38533012996786986,0.913977709085762,nan,0.35547346735810187,0.5515937688039113
345,1555513078.0,0.9096509330988249,0.3757942511346445,0.5911865145680447,0.0,0.46915792470037854
1969,1593491469.0,0.07067048128835772,0.828075865902221,0.31039718984979603,0.26688822481004515,0.369007940462605
4941,1556043550.0,0.9455082873154673,0.7322952858919916,nan,0.12623583313238484,0.6013464687799478
145,1545029290.0,1.0,nan,nan,nan,1.0
6459,1577079181.0,1.0,0.8072256239654148,0.8409446106542998,0.601846406346167,0.8125041602414704
562,1567264608.0,0.95706570426681,0.8198563271320686,nan,0.827019568489714,0.8679805332961975
1117,1567275999.0,0.7255406153461545,0.564865015152779,0.44527363184079605,0.6510246662314555,0.5966759821427963
5619,1576034382.0,0.8573060110006957,0.9251126165819545,nan,0.8089954330371127,0.8638046868732543
5948,1557506084.0,0.9687060909253793,0.0,0.8864372863947867,nan,0.6183811257733887
2657,1586163094.0,0.8939163882984108,0.7518826178091763,nan,0.645460296504112,0.7637531008705664
2473,1583121261.0,0.5916902375800365,0.9017569883635853,0.0,0.7313156766030452,0.5561907256366667
4396,1567577488.0,1.0,0.918972819847741,nan,0.1572255277528731,0.6920661158668713
9280,1555757359.0,0.8730820578688618,0.8427154325628774,0.0,0.680872299016917,0.5991674473621641
8133,1595471133.0,0.36969045241570014,0.0,0.8174476802277569,0.0,0.2967845331608643
8992,1553612374.0,0.9604088170365329,0.5118741058655222,0.0,0.3881101376720901,0.4650982651435363
667,1586803203.0,0.7900584106250105,0.874896798458857,nan,0.8495110796945453,0.8381554295928043
7971,1567735095.0,1.0,0.9812855787476281,nan,0.5638876093965914,0.8483910627147399
287,1558031693.0,0.7387875360852355,0.9266555522151466,0.0,0.7805586978381096,0.611500446534623
9877,1552355253.0,0.8133648017029941,0.8951876522650878,nan,0.7310930345004124,0.8132151628228314
2234,1586942995.0,0.6595615893467076,0.42784552845528456,0.8591958365604397,nan,0.6488676514541439
8452,1591254265.0,1.0,0.9795408427167469,nan,0.601178934305437,0.8602399256740613
6826,1559636353.0,0.9583854818523154,0.5609802524596048,0.3476806141259059,0.5209717887522184,0.5970045342975111
9750,1557563058.0,0.23557914167051222,0.6539404508336497,0.4472734907334949,0.0,0.3341982708094142
6397,1593972024.0,1.0,0.9447822797276144,nan,0.4024089077596291,0.7823970624957478
