record_idx,scene_id,iou_c0,iou_c1,iou_c2,iou_c3,miou
8920,1554624922.0,0.8690612592928135,0.8668333119685511,0.09969998928533162,0.8256686870933659,0.6653158119100155
1540,1555623487.0,0.8105492102895795,0.9171009201574987,nan,0.831359714370723,0.8530032816059337
750,1566260295.0,0.9575916887963827,0.7880519664915518,nan,0.7045939928204662,0.8167458827028002
6634,1574508046.0,0.567629359832139,nan,0.4216803157791232,0.0,0.3297698918704208
1990,1517743374.0,0.9768032926001358,0.7927147270028483,nan,0.5068703968341212,0.7587961388123684
9465,1517743374.0,1.0,nan,nan,nan,1.0
9885,1544839077.0,0.9696106362773029,0.8835272079934713,0.0,0.4970218102019795,0.5875399136181885
1819,1574314297.0,0.5100835056143338,0.7780950573166404,0.36385639955360377,0.5038438658307783,0.5389697070788391
7934,1592793717.0,0.9253991907413853,0.8438234951682384,nan,0.8272610544900089,0.8654945801332109
1851,1559016650.0,0.7118796734483794,0.6435706747171294,0.0,0.6461987839918721,0.5004122830393452
2960,1550488762.0,0.8485899519903225,0.8053891050583658,nan,0.741995568649412,0.7986582085660334
3032,1562212392.0,0.7123013204959255,0.913059228400652,0.0,0.5340644127076654,0.5398562404010607
5651,1567221870.0,0.5862923922341922,0.0,0.8884110217561197,0.01507678941047198,0.37244505085019597
5373,1593938767.0,0.7392308040496703,0.9142601274256459,nan,0.5666454634823339,0.7400454649858833
2563,1569735362.0,1.0,nan,nan,nan,1.0
9554,1588069204.0,0.6674077017812385,0.8098121409718988,0.0,0.6740869565217391,0.5378266998187191
3602,1553917399.0,0.7028447441419319,0.43120537292329447,0.0,0.6328112216817647,0.4417153346867478
6788,1584626550.0,1.0,nan,nan,nan,1.0
8255,1555234341.0,1.0,0.9768507277930576,nan,0.5741689852101333,0.850339904334397
7337,1593412733.0,0.9322731011790513,0.929356505401597,nan,0.7908902691511387,0.8841732919105957
6706,1585510252.0,0.7999724492607219,0.913128449192446,nan,0.7939086555790124,0.83566985134406
4570,1546675957.0,1.0,nan,nan,nan,1.0
5061,1557977720.0,1.0,nan,nan,nan,1.0
9037,1594307985.0,0.9974937438964844,nan,nan,0.0,0.4987468719482422
5485,1569572488.0,0.861732775351771,0.9240214017111273,nan,0.7847953864921814,0.8568498545183599
7683,1569572488.0,0.9999885559082031,0.0,nan,nan,0.49999427795410156
7206,1558428183.0,0.5998997639176481,0.863852053881611,nan,0.5733125487139517,0.6790214555044036
